"AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
66.9749984741211,67,66.3475036621094,66.5725021362305,76167200,64.7744064331055
66.3850021362305,66.5199966430664,65.0999984741211,65.7975006103516,106234400,64.0203399658203
65.9225006103516,66.0025024414062,65.2949981689453,65.5025024414062,121395200,63.7333145141602
65.6474990844727,65.7949981689453,65.2099990844727,65.4449996948242,65325200,63.6773719787598
65.6774978637695,66.6100006103516,65.629997253418,66.5924987792969,84020400,64.7938613891602
66.7350006103516,66.7900009155273,65.625,66.0725021362305,105207600,64.2879257202148
66.3949966430664,66.995002746582,66.3274993896484,66.9599990844727,65235600,65.1514511108398
66.6500015258789,67,66.4749984741211,66.8125,46617600,65.0079193115234
66.817497253418,67.0625,65.8625030517578,66.0400009155273,94487200,64.2562789916992
64.5774993896484,64.8824996948242,64.0725021362305,64.8625030517578,114430400,63.110595703125
65.2675018310547,65.8274993896484,65.1699981689453,65.4349975585938,67181600,63.6676254272461
65.9475021362305,66.4725036621094,65.682502746582,66.3949966430664,74424400,64.6016998291016
66.870002746582,67.75,66.8249969482422,67.6774978637695,106075600,65.8495635986328
67.5,67.6999969482422,66.2275009155273,66.7300033569336,128042400,64.9276580810547
67.1500015258789,67.5175018310547,66.4649963378906,67.120002746582,90420400,65.3071212768555
67.2024993896484,67.7750015258789,67.125,67.692497253418,78756800,65.8641662597656
66.9449996948242,68.1399993896484,66.8300018310547,67.8649978637695,137310400,66.0319976806641
67.8649978637695,68.8249969482422,67.7324981689453,68.7874984741211,133587600,66.929573059082
69.25,70.1975021362305,69.245002746582,69.9649963378906,128186000,68.0752716064453
69.8925018310547,70.442497253418,69.6999969482422,70.1025009155273,114158400,68.2090606689453
69.9499969482422,70.4749984741211,69.7799987792969,69.9349975585938,116028400,68.0460739135742
69.875,70.2949981689453,69.7375030517578,70.004997253418,98369200,68.1141967773438
70.557502746582,70.6624984741211,69.6399993896484,69.8600006103516,275978000,67.9731063842773
70.1324996948242,71.0625,70.0924987792969,71,98572000,69.0823440551758
71.1725006103516,71.2225036621094,70.7300033569336,71.067497253418,48478800,69.1479949951172
71.2050018310547,72.495002746582,71.1750030517578,72.4775009155273,93121200,70.5199127197266
72.7799987792969,73.4925003051758,72.0299987792969,72.4499969482422,146266000,70.4931564331055
72.3649978637695,73.1725006103516,71.3050003051758,72.879997253418,144114400,70.9115524291992
72.4824981689453,73.4199981689453,72.379997253418,73.4124984741211,100805600,71.4296722412109
74.0599975585938,75.1500015258789,73.7975006103516,75.0875015258789,135480400,73.0594329833984
74.2874984741211,75.1449966430664,74.125,74.3574981689453,146322800,72.3491287231445
73.4475021362305,74.9899978637695,73.1875,74.9499969482422,118387200,72.9256286621094
74.9599990844727,75.2249984741211,74.370002746582,74.5975036621094,108872000,72.582649230957
74.2900009155273,76.1100006103516,74.2900009155273,75.7975006103516,132079200,73.7502288818359
76.8099975585938,77.6074981689453,76.5500030517578,77.4075012207031,170108400,75.3167572021484
77.6500015258789,78.1675033569336,77.0625,77.5824966430664,140644800,75.4870300292969
77.9100036621094,79.2675018310547,77.7874984741211,79.2399978637695,121532000,77.0997772216797
79.1750030517578,79.3925018310547,78.0425033569336,78.1699981689453,161954400,76.0586471557617
77.9625015258789,78.875,77.3874969482422,77.8349990844727,121923600,75.7327117919922
78.3974990844727,78.9250030517578,78.0224990844727,78.8099975585938,108829200,76.6813812255859
79.067497253418,79.6849975585938,78.75,79.682502746582,137816400,77.5303192138672
79.2975006103516,79.754997253418,79,79.1425018310547,110843200,77.0048980712891
79.6449966430664,79.9974975585938,79.3274993896484,79.4250030517578,101832400,77.2797622680664
79.4800033569336,79.8899993896484,78.9124984741211,79.807502746582,104472000,77.6519470214844
80.0625,80.8324966430664,79.379997253418,79.5774993896484,146537600,77.4281387329102
77.5149993896484,77.942497253418,76.2200012207031,77.2375030517578,161940000,75.1513595581055
78.1500015258789,79.5999984741211,78.0475006103516,79.4225006103516,162234000,77.2773361206055
81.1125030517578,81.9625015258789,80.3450012207031,81.0849990844727,216229200,78.8949432373047
80.1350021362305,81.0224990844727,79.6875,80.9674987792969,126743200,78.7806167602539
80.2324981689453,80.6699981689453,77.0725021362305,77.3775024414062,199588400,75.2875747680664
76.0749969482422,78.3724975585938,75.5550003051758,77.1650009155273,173788400,75.0808258056641
78.8274993896484,79.9100036621094,78.4075012207031,79.7125015258789,136616400,77.5595169067383
80.879997253418,81.1900024414062,79.7375030517578,80.3625030517578,118826800,78.1919631958008
80.6425018310547,81.3050003051758,80.0650024414062,81.3024978637695,105425600,79.1065444946289
80.5924987792969,80.8499984741211,79.5,80.0074996948242,117684000,78.0312805175781
78.5449981689453,80.3874969482422,78.4625015258789,80.3874969482422,109348800,78.4019012451172
80.9000015258789,80.9749984741211,79.6774978637695,79.9024963378906,94323200,77.9288940429688
80.3675003051758,81.8050003051758,80.3675003051758,81.8000030517578,113730400,79.7795181274414
81.0475006103516,81.5550003051758,80.8375015258789,81.2174987792969,94747600,79.2113952636719
81.1849975585938,81.495002746582,80.7125015258789,81.2375030517578,80113600,79.2309188842773
78.8399963378906,79.9375,78.6524963378906,79.75,152531200,77.7801513671875
80,81.1425018310547,80,80.9049987792969,93984000,78.9066009521484
80.6575012207031,81.1624984741211,79.5524978637695,80.0749969482422,100566000,78.0971221923828
79.6549987792969,80.1125030517578,77.625,78.2624969482422,129554000,76.3293838500977
74.3150024414062,76.0449981689453,72.307502746582,74.5449981689453,222195200,72.7037200927734
75.2375030517578,75.6324996948242,71.5325012207031,72.0199966430664,230673600,70.241081237793
71.6324996948242,74.4700012207031,71.625,73.1624984741211,198054800,71.3553619384766
70.2750015258789,71.5,68.2399978637695,68.379997253418,320605600,66.6909942626953
64.3150024414062,69.6025009155273,64.0924987792969,68.3399963378906,426510000,66.651969909668
70.5699996948242,75.3600006103516,69.4300003051758,74.7024993896484,341397200,72.8573226928711
75.9175033569336,76,71.4499969482422,72.3300018310547,319475600,70.5434265136719
74.1100006103516,75.8499984741211,73.2825012207031,75.6849975585938,219178400,73.8155364990234
73.879997253418,74.8874969482422,72.8525009155273,73.2300033569336,187572800,71.4212036132812
70.5,72.7050018310547,70.307502746582,72.2574996948242,226176800,70.4727249145508
65.9375,69.5224990844727,65.75,66.5425033569336,286744800,64.8988876342773
69.2850036621094,71.6100006103516,67.3424987792969,71.3349990844727,285290000,69.5730209350586
69.3475036621094,70.3050003051758,67.9649963378906,68.8574981689453,255598800,67.1566925048828
63.9850006103516,67.5,62,62.0574989318848,418474000,60.5246620178223
66.2225036621094,69.9800033569336,63.2374992370605,69.4925003051758,370732000,67.7760009765625
60.4874992370605,64.7699966430664,60,60.5525016784668,322423600,59.0568313598633
61.877498626709,64.4024963378906,59.5999984741211,63.2150001525879,324056000,61.6535682678223
59.9425010681152,62.5,59.2799987792969,61.6674995422363,300233600,60.1442947387695
61.8474998474121,63.2099990844727,60.6525001525879,61.1949996948242,271857200,59.6834678649902
61.7949981689453,62.9575004577637,57,57.310001373291,401693200,55.8944282531738
57.0200004577637,57.125,53.1525001525879,56.0924987792969,336752800,54.7070007324219
59.0900001525879,61.9225006103516,58.5750007629395,61.7200012207031,287531200,60.195499420166
62.6875,64.5625,61.0750007629395,61.3800010681152,303602000,59.8638954162598
61.6300010681152,64.6699981689453,61.5900001525879,64.6100006103516,252087200,63.0141067504883
63.1875,63.9674987792969,61.7625007629395,61.935001373291,204216800,60.4051895141602
62.685001373291,63.8800010681152,62.3499984741211,63.7024993896484,167976400,62.129020690918
63.9000015258789,65.6224975585938,63,63.5724983215332,197002000,62.0022392272949
61.625,62.1800003051758,59.7825012207031,60.2275009155273,176218400,58.739860534668
60.0849990844727,61.2874984741211,59.2249984741211,61.2324981689453,165934000,59.7200393676758
60.7000007629395,61.4249992370605,59.7425003051758,60.3525009155273,129880000,58.8617744445801
62.7249984741211,65.7774963378906,62.3450012207031,65.6175003051758,201820400,63.9967231750488
67.6999969482422,67.9250030517578,64.75,64.8574981689453,202887200,63.2555084228516
65.6849975585938,66.8424987792969,65.307502746582,66.5175018310547,168895200,64.8744964599609
67.1750030517578,67.5175018310547,66.1750030517578,66.9974975585938,161834800,65.342643737793
67.0774993896484,68.4250030517578,66.4574966430664,68.3125,131022800,66.6251525878906
70,72.0625,69.5124969482422,71.7624969482422,194994800,69.9899291992188
70.5999984741211,71.5824966430664,70.1575012207031,71.1074981689453,131154400,69.3511123657227
71.8450012207031,72.0500030517578,70.5875015258789,71.6725006103516,157125200,69.9021682739258
71.1725006103516,71.7375030517578,69.2149963378906,70.6999969482422,215250000,68.9536819458008
69.4875030517578,70.4199981689453,69.2125015258789,69.2324981689453,130015200,67.5224227905273
69.0699996948242,69.3125,66.3574981689453,67.0924987792969,180991600,65.4353103637695
68.4024963378906,69.4749984741211,68.0500030517578,69.0250015258789,116862400,67.3200531005859
68.9674987792969,70.4375,68.7174987792969,68.7574996948242,124814400,67.0591583251953
69.3000030517578,70.7525024414062,69.25,70.7425003051758,126161200,68.9951324462891
70.4499969482422,71.1350021362305,69.9875030517578,70.7925033569336,117087600,69.0439147949219
71.2699966430664,71.4574966430664,69.5500030517578,69.6449966430664,112004800,67.9247283935547
71.182502746582,72.4175033569336,70.9725036621094,71.932502746582,137280800,70.1557464599609
72.4899978637695,73.6324996948242,72.0875015258789,73.4499969482422,183064000,71.6357727050781
71.5625,74.75,71.4625015258789,72.2675018310547,240616800,70.4824829101562
72.2925033569336,73.4225006103516,71.5800018310547,73.2900009155273,133568000,71.4797210693359
73.7649993896484,75.25,73.6149978637695,74.3899993896484,147751200,72.5525360107422
75.1149978637695,75.8099975585938,74.7174987792969,75.1575012207031,142333600,73.3010940551758
75.8050003051758,76.2925033569336,75.4925003051758,75.9349975585938,115215200,74.0593643188477
76.4100036621094,77.5875015258789,76.0725021362305,77.5325012207031,133838400,75.822135925293
77.0250015258789,79.2624969482422,76.8099975585938,78.7525024414062,145946400,77.0152053833008
79.4574966430664,79.9225006103516,77.7275009155273,77.8525009155273,162301200,76.1350479125977
78.0374984741211,78.9875030517578,75.8024978637695,76.9124984741211,200622400,75.2157897949219
76.1275024414062,77.4475021362305,75.3824996948242,77.3850021362305,158929200,75.6778717041016
75.0875015258789,76.9749984741211,75.0524978637695,76.9274978637695,166348400,75.23046875
78.2925033569336,79.125,77.5800018310547,78.7399978637695,135178400,77.0029830932617
78.7574996948242,79.629997253418,78.2525024414062,78.2850036621094,101729600,76.5580215454102
79.1699981689453,79.879997253418,79.129997253418,79.807502746582,111504800,78.0469284057617
79.6650009155273,80.2225036621094,78.9674987792969,79.2125015258789,102688800,77.4650421142578
78.942497253418,79.807502746582,78.8375015258789,79.7225036621094,81803200,77.9638214111328
80.875,81.0599975585938,79.125,79.182502746582,125522000,77.4357070922852
79.0350036621094,79.6774978637695,78.2724990844727,79.5274963378906,112945200,77.7731018066406
79.192497253418,80.8600006103516,78.9075012207031,79.5625,133560800,77.8073348999023
79.8125,80.2874984741211,79.1175003051758,79.4850006103516,153532400,77.7315292358398
79.4375,80.5875015258789,79.3024978637695,80.4625015258789,80791200,78.6874847412109
80.1875,80.8600006103516,79.7324981689453,80.8349990844727,87642800,79.0517578125
81.1650009155273,81.5500030517578,80.5749969482422,81.2799987792969,104491200,79.4869537353516
81.0975036621094,81.4049987792969,80.1949996948242,80.5800018310547,87560400,78.8023910522461
80.8375015258789,82.9375,80.807502746582,82.875,137250400,81.0467529296875
82.5625,83.4000015258789,81.8300018310547,83.3649978637695,95654400,81.5259475708008
83.0350036621094,86.4024963378906,83.0025024414062,85.9974975585938,147712400,84.1003570556641
86.9749984741211,88.692497253418,86.5224990844727,88.2099990844727,166651600,86.2640533447266
87.3274993896484,87.7649993896484,83.870002746582,83.9749984741211,201662400,82.1224899291992
86.1800003051758,86.9499969482422,83.5550003051758,84.6999969482422,200146000,82.8315048217773
83.3125,86.4199981689453,83.1449966430664,85.7474975585938,138808800,83.8558883666992
87.8649978637695,88.3000030517578,86.1800003051758,88.0199966430664,165428800,86.078254699707
88.7874984741211,88.8499984741211,87.7724990844727,87.8974990844727,114406400,85.9584732055664
87.8525009155273,88.3625030517578,87.3050003051758,87.932502746582,96820400,85.9926834106445
88.6600036621094,89.1399993896484,86.2874984741211,87.4300003051758,264476000,85.5012741088867
87.8349990844727,89.8649978637695,87.7874984741211,89.7174987792969,135445200,87.7383117675781
91,93.0950012207031,90.567497253418,91.6324996948242,212155600,89.6110534667969
91.25,92.1975021362305,89.629997253418,90.0149993896484,192623200,88.0292587280273
90.1750030517578,91.25,89.3925018310547,91.2099990844727,137522400,89.197883605957
91.1025009155273,91.3300018310547,88.254997253418,88.4075012207031,205256800,86.4572219848633
88.3125,90.5425033569336,87.8199996948242,90.4449996948242,130646000,88.4497756958008
90.0199966430664,91.495002746582,90,91.1999969482422,140223200,89.1880950927734
91.2799987792969,91.8399963378906,90.9775009155273,91.0274963378906,110737200,89.019416809082
91.9625015258789,92.6175003051758,90.9100036621094,91.0274963378906,114041600,89.019416809082
92.5,93.9449996948242,92.4674987792969,93.4625015258789,118655600,91.4006881713867
93.8525009155273,94.6549987792969,93.057502746582,93.1725006103516,112424400,91.1171035766602
94.1800003051758,95.375,94.0899963378906,95.3424987792969,117092000,93.2392196655273
96.2624969482422,96.317497253418,94.6725006103516,95.7525024414062,125642800,93.6401901245117
95.3349990844727,95.9800033569336,94.7050018310547,95.9199981689453,90257200,93.8040008544922
97.2649993896484,99.9550018310547,95.2574996948242,95.4775009155273,191649200,93.3712463378906
94.8399963378906,97.254997253418,93.8775024414062,97.057502746582,170989200,94.9163970947266
98.9899978637695,99.2474975585938,96.4899978637695,97.7249984741211,153198000,95.5691604614258
96.5625,97.4049987792969,95.9049987792969,96.5224990844727,110577600,94.393196105957
96.9875030517578,97.1474990844727,95.8399963378906,96.3274993896484,92186800,94.2024993896484
96.4175033569336,98.5,96.0625,98.3574981689453,90318000,96.1876907348633
99.1725006103516,99.25,96.7425003051758,97,103433200,94.8601684570312
96.692497253418,97.9749984741211,96.6025009155273,97.2724990844727,89001600,95.1266708374023
96.9974975585938,97.0774993896484,92.0100021362305,92.8450012207031,197004400,90.7968215942383
90.9875030517578,92.9700012207031,89.1449966430664,92.6149978637695,185438800,90.571891784668
93.7099990844727,94.9049987792969,93.4800033569336,94.8099975585938,121214000,92.7184677124023
94.3675003051758,94.5500030517578,93.2474975585938,93.2525024414062,103625600,91.1953353881836
93.75,95.2300033569336,93.7125015258789,95.0400009155273,90329200,92.9434051513672
94.1875,96.2975006103516,93.7675018310547,96.1900024414062,158130000,94.0680389404297
102.88500213623,106.415000915527,100.824996948242,106.26000213623,374336800,103.915878295898
108.199996948242,111.637496948242,107.892501831055,108.9375,308151200,106.534317016602
109.132499694824,110.790000915527,108.387496948242,109.665000915527,173071600,107.24577331543
109.377502441406,110.392501831055,108.897499084473,110.0625,121776800,107.634498596191
110.404998779297,114.412498474121,109.797500610352,113.902496337891,202428800,111.389778137207
113.205001831055,113.675003051758,110.292503356934,111.112503051758,198045600,108.857246398926
112.599998474121,113.775001525879,110,112.727500915527,212403600,110.439468383789
111.970001220703,112.482498168945,109.107498168945,109.375,187902400,107.155006408691
110.497497558594,113.275001525879,110.297500610352,113.01000213623,165598000,110.716239929199
114.430000305176,116.042503356934,113.92749786377,115.01000213623,210082000,112.675636291504
114.830001831055,115,113.044998168945,114.907501220703,165565200,112.575233459473
116.0625,116.087501525879,113.962501525879,114.607498168945,119561600,112.281303405762
114.352500915527,116,114.007499694824,115.5625,105633600,113.216934204102
115.982498168945,117.162498474121,115.610000610352,115.707496643066,145538000,113.358993530273
115.75,118.392501831055,115.732498168945,118.275001525879,126907200,115.874374389648
119.262496948242,124.867500305176,119.25,124.370002746582,338054800,121.845657348633
128.697494506836,128.785003662109,123.9375,125.857498168945,345937600,123.30297088623
124.69750213623,125.180000305176,123.05249786377,124.824996948242,211495600,122.29141998291
126.180000305176,126.992500305176,125.082496643066,126.522499084473,163022400,123.954467773438
127.142501831055,127.485000610352,123.832496643066,125.01000213623,155552400,122.472671508789
126.012496948242,126.442497253418,124.577499389648,124.807502746582,187630000,122.274284362793
127.580001831055,131,126,129.039993286133,225702700,126.4208984375
132.759994506836,134.800003051758,130.529998779297,134.179992675781,151948100,131.456527709961
137.589996337891,137.979995727539,127,131.399993896484,200119000,128.732971191406
126.910003662109,128.839996337891,120.5,120.879997253418,257599600,118.426490783691
120.069999694824,123.699996948242,110.889999389648,120.959999084473,332607200,118.504867553711
113.949996948242,118.98999786377,112.680000305176,112.819999694824,231366600,110.530082702637
117.26000213623,119.139999389648,115.26000213623,117.319999694824,176940500,114.938766479492
120.360000610352,120.5,112.5,113.48999786377,182274400,111.186508178711
114.569999694824,115.230003356934,110,112,180860300,109.726753234863
114.720001220703,115.930000305176,112.800003051758,115.360000610352,140150100,113.018531799316
118.330001831055,118.830001831055,113.610000610352,115.540000915527,184642000,113.194892883301
115.230003356934,116,112.040000915527,112.129997253418,154679000,109.854103088379
109.720001220703,112.199996948242,108.709999084473,110.339996337891,178011000,108.100433349609
110.400001525879,110.879997253418,106.089996337891,106.839996337891,287104900,104.671463012695
104.540000915527,110.190002441406,103.099998474121,110.080001831055,195713800,107.845718383789
112.680000305176,112.860000610352,109.160003662109,111.809997558594,183055400,109.540603637695
111.620002746582,112.110000610352,106.769996643066,107.120002746582,150718700,104.94580078125
105.169998168945,110.25,105,108.220001220703,167743300,106.023460388184
108.430000305176,112.440002441406,107.669998168945,112.279998779297,149981400,110.001052856445
115.01000213623,115.319999694824,112.779998779297,114.959999084473,137672400,112.626655578613
114.550003051758,115.309997558594,113.569999694824,114.089996337891,99382200,111.774314880371
113.790000915527,117.26000213623,113.620002746582,115.809997558594,142675200,113.459396362305
117.639999389648,117.720001220703,115.830001831055,116.790000915527,116120400,114.419509887695
112.889999389648,115.370002746582,112.220001220703,113.019996643066,144712000,110.726036071777
113.910003662109,116.650001525879,113.550003051758,116.5,106243800,114.135391235352
115.699996948242,116.120002746582,112.25,113.160003662109,161498200,110.86319732666
114.620002746582,115.550003051758,114.129997253418,115.080001831055,96849000,112.74422454834
116.25,116.400001525879,114.589996337891,114.970001220703,83477200,112.636444091797
115.279998779297,117,114.919998168945,116.970001220703,100506900,114.595863342285
120.059997558594,125.180000305176,119.279998779297,124.400001525879,240226800,121.875045776367
125.269996643066,125.389999389648,119.650001525879,121.099998474121,262330500,118.642044067383
121,123.029998779297,119.620002746582,121.190002441406,150712000,118.73021697998
118.720001220703,121.199996948242,118.150001525879,120.709999084473,112559200,118.259963989258
121.279998779297,121.550003051758,118.809997558594,119.019996643066,115393800,116.60425567627
119.959999084473,120.419998168945,115.660003662109,115.980003356934,120639300,113.625961303711
116.199996948242,118.980003356934,115.629997253418,117.51000213623,124423700,115.12491607666
116.669998168945,118.709999084473,116.449996948242,116.870002746582,89946000,114.497909545898
117.449996948242,118.040000915527,114.589996337891,115.75,101988000,113.40062713623
116.389999389648,116.550003051758,114.279998779297,115.040000915527,82572600,112.705032348633
114.01000213623,116.550003051758,112.879997253418,115.050003051758,111850700,112.714820861816
115.48999786377,117.279998779297,114.540000915527,116.599998474121,92276800,114.233375549316
115.050003051758,115.430000305176,111.099998474121,111.199996948242,143937800,108.942970275879
112.370002746582,116.930000305176,112.199996948242,115.319999694824,146129200,112.979347229004
111.059997558594,111.98999786377,107.720001220703,108.860000610352,190272600,106.65047454834
109.110000610352,110.680000305176,107.319999694824,108.769996643066,122866900,106.562301635742
109.660003662109,111.48999786377,108.730003356934,110.440002441406,107624400,108.198394775391
114.139999389648,115.589996337891,112.349998474121,114.949996948242,138235500,112.616851806641
117.949996948242,119.620002746582,116.870002746582,119.029998779297,126387100,116.614051818848
118.319999694824,119.199996948242,116.129997253418,118.690002441406,114457900,116.481559753418
120.5,121.98999786377,116.050003051758,116.319999694824,154515300,114.155662536621
115.550003051758,117.589996337891,114.129997253418,115.970001220703,138023400,113.812171936035
117.190002441406,119.629997253418,116.440002441406,119.48999786377,112295000,117.266677856445
119.620002746582,120.529998779297,118.569999694824,119.209999084473,103162300,116.991897583008
119.440002441406,119.669998168945,117.870002746582,119.26000213623,81581900,117.040954589844
118.919998168945,120.98999786377,118.150001525879,120.300003051758,91183000,118.061614990234
119.550003051758,120.669998168945,118.959999084473,119.389999389648,74271000,117.16854095459
118.610000610352,119.819999694824,118,118.029998779297,76322100,115.833854675293
117.589996337891,119.059997558594,116.809997558594,118.639999389648,74113000,116.432487487793
118.639999389648,118.769996643066,117.290000915527,117.339996337891,73604300,115.156661987305
117.180000305176,117.620002746582,113.75,113.849998474121,127959300,111.731620788574
113.910003662109,115.849998474121,112.589996337891,115.169998168945,113874200,113.027061462402
115.550003051758,116.75,115.169998168945,116.029998779297,76499200,113.871063232422
116.569999694824,117.48999786377,116.220001220703,116.589996337891,46691300,114.420631408691
116.970001220703,120.970001220703,116.809997558594,119.050003051758,169410200,116.834854125977
121.01000213623,123.470001220703,120.01000213623,122.720001220703,127728200,120.436584472656
122.019996643066,123.370002746582,120.889999389648,123.080001831055,89004200,120.789878845215
123.519996643066,123.779998779297,122.209999084473,122.940002441406,78967600,120.652488708496
122.599998474121,122.860000610352,121.519996643066,122.25,78260400,119.975341796875
122.309997558594,124.569999694824,122.25,123.75,86712000,121.447418212891
124.370002746582,124.980003356934,123.089996337891,124.379997253418,82225500,122.065704345703
124.529998779297,125.949996948242,121,121.779998779297,115089200,119.514068603516
120.5,123.870002746582,120.150001525879,123.23999786377,81312200,120.946922302246
122.430000305176,122.76000213623,120.550003051758,122.410003662109,86939800,120.132339477539
122.599998474121,123.349998474121,121.540000915527,121.779998779297,79184500,119.514068603516
124.339996337891,127.900001525879,124.129997253418,127.879997253418,157243700,125.50057220459
127.410003662109,128.369995117188,126.559997558594,127.809997558594,98208600,125.431861877441
128.899993896484,129.580001831055,128.039993286133,128.699996948242,94359800,126.305313110352
128.960006713867,129.100006103516,126.120002746582,126.660003662109,192541500,124.303276062012
125.019996643066,128.309997558594,123.449996948242,128.229995727539,121251600,125.844039916992
131.610000610352,134.410003662109,129.649993896484,131.880004882812,168904800,129.426162719727
132.160003662109,132.429992675781,130.779998779297,130.960006713867,88223700,128.52326965332
131.320007324219,133.460006713867,131.100006103516,131.970001220703,54930100,129.514465332031
133.990005493164,137.339996337891,133.509994506836,136.690002441406,124486200,134.146682739258
138.050003051758,138.789993286133,134.339996337891,134.869995117188,121047300,132.360488891602
135.580001831055,135.990005493164,133.399993896484,133.720001220703,96452100,131.23193359375
134.080001831055,134.740005493164,131.720001220703,132.690002441406,99116600,130.221069335938
133.520004272461,133.610000610352,126.76000213623,129.410003662109,143301900,127.002098083496
128.889999389648,131.740005493164,128.429992675781,131.009994506836,97664900,128.572311401367
127.720001220703,131.050003051758,126.379997253418,126.599998474121,155088000,124.24437713623
128.360000610352,131.630004882812,127.860000610352,130.919998168945,109578200,128.484008789062
132.429992675781,132.630004882812,130.229995727539,132.050003051758,105158200,129.593002319336
129.190002441406,130.169998168945,128.5,128.979995727539,100384500,126.580093383789
128.5,129.690002441406,126.860000610352,128.800003051758,91951100,126.403465270996
128.759994506836,131.449996948242,128.490005493164,130.889999389648,88636800,128.454559326172
130.800003051758,131,128.759994506836,128.910003662109,90221800,126.511428833008
128.779998779297,130.220001220703,127,127.139999389648,111598500,124.774345397949
127.779998779297,128.710006713867,126.940002441406,127.830001831055,90757300,125.451507568359
128.660003662109,132.490005493164,128.550003051758,132.029998779297,104319500,129.573348999023
133.800003051758,139.669998168945,133.589996337891,136.869995117188,120150900,134.323303222656
136.279998779297,139.850006103516,135.020004272461,139.070007324219,114459400,136.482376098633
143.070007324219,145.089996337891,136.539993286133,142.919998168945,157611700,140.260726928711
143.600006103516,144.300003051758,141.369995117188,143.160003662109,98390600,140.496276855469
143.429992675781,144.300003051758,140.410003662109,142.059997558594,140843800,139.416732788086
139.520004272461,141.990005493164,136.699996948242,137.089996337891,142621100,134.539169311523
135.830001831055,136.740005493164,130.210006713867,131.960006713867,177523800,129.504669189453
133.75,135.380004882812,130.929992675781,134.139999389648,106239800,131.644119262695
135.729995727539,136.309997558594,134.610000610352,134.990005493164,83305400,132.478302001953
135.759994506836,135.770004272461,133.610000610352,133.940002441406,89880900,131.447799682617
136.300003051758,137.399993896484,134.589996337891,137.389999389648,84183100,134.833618164062
137.350006103516,137.419998168945,135.860000610352,136.759994506836,75693800,134.415908813477
136.029998779297,136.960006713867,134.919998168945,136.910003662109,71297200,134.56330871582
136.619995117188,137.880004882812,135.850006103516,136.009994506836,76774200,133.678726196289
136.479995727539,136.990005493164,134.399993896484,135.389999389648,73046600,133.069396972656
135.899993896484,136.389999389648,133.770004272461,135.130004882812,64280000,132.813827514648
134.350006103516,135.529998779297,133.690002441406,135.369995117188,60145100,133.049713134766
135.490005493164,136.009994506836,132.789993286133,133.190002441406,80576300,130.907089233398
131.25,132.220001220703,129.470001220703,130.839996337891,97918500,128.597381591797
129.199996948242,130,127.410003662109,129.710006713867,96856700,127.486740112305
130.240005493164,130.710006713867,128.800003051758,129.869995117188,87668800,127.644004821777
128.009994506836,129.720001220703,125.599998474121,126,103916400,123.840339660645
123.76000213623,126.709999084473,118.389999389648,125.860000610352,158273000,123.702735900879
124.940002441406,125.559997558594,122.230003356934,125.349998474121,111039900,123.201469421387
124.680000305176,126.459999084473,120.540000915527,120.98999786377,148199500,118.916198730469
122.589996337891,124.849998474121,121.199996948242,121.26000213623,164560400,119.181579589844
123.75,127.930000305176,122.790000915527,127.790000915527,116307900,125.599655151367
128.410003662109,128.720001220703,125.01000213623,125.120002746582,102260900,122.97541809082
124.809997558594,125.709999084473,121.839996337891,122.059997558594,112966300,119.96785736084
121.75,123.599998474121,118.620002746582,120.129997253418,178155000,118.070945739746
120.980003356934,121.940002441406,117.569999694824,121.419998168945,153766600,119.338829040527
120.930000305176,121,116.209999084473,116.360000610352,154376600,114.36555480957
119.029998779297,122.059997558594,118.790000915527,121.089996337891,129525800,119.014488220215
121.690002441406,122.169998168945,119.449996948242,119.980003356934,111943300,117.923522949219
122.540000915527,123.209999084473,121.26000213623,121.959999084473,103026500,119.869583129883
120.400001525879,121.169998168945,119.160003662109,121.029998779297,88105100,118.955513000488
121.410003662109,124,120.419998168945,123.98999786377,92403800,121.864799499512
125.699996948242,127.220001220703,124.720001220703,125.569999694824,115227900,123.417709350586
124.050003051758,125.860000610352,122.339996337891,124.76000213623,111932600,122.62158203125
122.879997253418,123.180000305176,120.319999694824,120.529998779297,121229700,118.464088439941
119.900001525879,121.430000305176,119.680000305176,119.98999786377,185549500,117.933349609375
120.330001831055,123.870002746582,120.26000213623,123.389999389648,111912300,121.27507019043
123.330001831055,124.23999786377,122.139999389648,122.540000915527,95467100,120.439636230469
122.819999694824,122.900001525879,120.069999694824,120.089996337891,88530500,118.031623840332
119.540000915527,121.660003662109,119,120.589996337891,98844700,118.523056030273
120.349998474121,121.480003356934,118.919998168945,121.209999084473,94071200,119.132431030273
121.650001525879,122.580001831055,120.730003356934,121.389999389648,80819200,119.309341430664
120.110000610352,120.400001525879,118.860000610352,119.900001525879,85671900,117.844886779785
121.650001525879,123.519996643066,121.150001525879,122.150001525879,118323800,120.056312561035
123.660003662109,124.180000305176,122.48999786377,123,75089100,120.89176940918
123.870002746582,126.160003662109,123.069999694824,125.900001525879,88651200,123.742042541504
126.5,127.129997253418,125.650001525879,126.209999084473,80171300,124.046745300293
125.830001831055,127.919998168945,125.139999389648,127.900001525879,83466700,125.707778930664
128.949996948242,130.389999389648,128.520004272461,130.360000610352,88844600,128.125610351562
129.800003051758,133.039993286133,129.470001220703,133,106686700,130.720367431641
132.520004272461,132.850006103516,130.630004882812,131.240005493164,91420000,128.990539550781
